Instance,BestSol,Time_ms,STANDARD,STANDARD_P2,STANDARD_M2,FUNC_POP,FUNC_MUT,STANDARD_EVOL1,STANDARD_MUT_EVOL1
n25p1,130.23,113,1,1,1,1,1,0,1
n25p2,295.03,112,1,1,1,1,1,1,1
n25p3,219.29,129,1,1,1,1,1,1,1
n50p1,695.3,727,1,1,0,0,1,1,1
n50p2,604.28,850,1,1,0,1,1,1,1
n50p3,519.6,877,1,0,0,0,0,0,1
n100p1,1299.9,5323,1,1,0,1,0,0,0
n100p2,1818.5,3963,1,0,0,0,1,0,1
n100p3,1706.15,4189,1,0,0,0,0,0,0
n200p1,4876.07,15607,0,0,0,0,1,0,0
n200p2,4665.08,31471,0,0,0,0,1,0,0
n200p3,4927.96,45163,0,0,0,0,0,0,1
n400p1,9976.04,149017,0,0,0,0,1,0,0
n400p2,13052.73,378179,0,0,0,0,0,0,1
n400p3,12750.41,438802,0,0,0,0,0,0,1
