Instance,BestSol,Time_ms,STANDARD,STANDARD_P2,STANDARD_M2,FUNC_POP,FUNC_MUT,STANDARD_EVOL1,POP_MUT_EVOL1,STANDARD_EVOL_2,POP_MUT_EVOL_2
n25p1,130.23,109,1,1,1,1,1,0,1,0,1
n25p2,295.03,121,1,1,1,1,1,1,1,1,1
n25p3,219.29,143,1,1,1,1,1,1,1,1,1
n50p1,695.3,834,0,1,0,0,0,1,0,0,1
n50p2,604.28,939,1,1,0,1,1,1,1,1,1
n50p3,519.6,977,0,1,0,0,1,0,1,0,0
n100p1,1299.9,4201,1,0,0,0,1,0,0,0,1
n100p2,1818.5,6882,1,0,0,1,1,0,1,0,1
n100p3,1707.06,9354,0,0,0,0,0,0,1,0,1
n200p1,4935.83,15286,0,0,0,0,1,0,0,0,0
n200p2,4667.81,74789,0,0,0,0,0,0,1,0,0
n200p3,4921.11,134006,0,0,0,0,0,0,0,0,1
n400p1,10314.09,190357,0,0,0,0,1,0,0,0,0
n400p2,13085.76,1169309,0,0,0,0,0,0,1,0,0
n400p3,12848.96,1387963,0,0,0,0,0,0,1,0,0
